Gender,RFCM,Time,Influence,Du lịch,Thể thao điện tử,Phim ảnh,Âm nhạc,Thời trang,Đọc sánh,Hội họa - mỹ thuật,Thể thao,Chụp ảnh,chơi game,Biên tập viên,phóng viên,Viết,dancing,Uống trà sữa cùng hội chị em.,Maths_score,Physics_score,Chemistry_score,English_score,Literature_score,History_score,Geography_score,Major
0,5,2.0,3.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,5.75,7.013225984355982,8.270034834258706,5.463657429115993,7.232383126972575,7.174352231173844,9.24929677596285,Kế toán
0,2,4.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7.25,5.593701043840924,5.58023319901484,7.3536753854813055,7.538033503854482,7.459465135243945,8.454052485402151,Quản trị du lịch lữ hành
1,1,2.0,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8.5,5.686060541679387,7.201236947742269,5.624864829812882,5.703411712238095,5.906312777295276,2.5234133456778305,Khoa học máy tính
1,2,1.0,1.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7.25,7.190560687530049,8.726156058725525,5.953110494680572,5.736014359711259,8.65618920252189,8.587623021826582,Dược sĩ
1,1,4.0,4.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7.25,7.250508745251722,6.961631725823292,9.77472216565684,8.737505800683582,8.78393433535356,8.59920250819279,Ngôn ngữ anh
1,0,2.0,3.0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2.5,5.79486383131475,2.2604783395554504,7.0422860620626215,7.375663773147292,8.794297782803612,7.433555637081158,Quản trị kinh doanh
1,1,2.0,1.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,5.75,7.350374944099184,5.461161077814424,7.527211470977104,7.233991848963718,6.993290592718023,8.602939345890418,Truyền thông mạng máy tính
1,1,3.0,1.0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2.5,5.518788216977033,7.494854234973879,7.261855462437177,2.3221552091962825,7.461760152851522,5.719734147162985,Tin học ứng dụng
0,0,4.0,5.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7.25,2.6117524571126465,7.247019805961324,2.6782571395973953,2.745527525889834,7.41078905872602,6.964630848816968,Quản lý đất đai
0,5,1.0,5.0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,8.5,8.66279222633994,8.40475111017376,7.5300429262238895,7.075922382105447,9.444088193400077,8.436594223646074,Tin học ứng dụng
0,1,3.0,3.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.75,9.659392151958524,8.521130444544658,8.393654165526893,8.523781390565903,7.536528155298083,7.217103960400808,Công nghệ thông tin
0,0,4.0,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.25,7.202779940256094,7.218677747840391,7.414316709470914,7.465804184444224,7.005298945510921,7.211224873012876,Khoa học máy tính
1,1,3.0,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9.5,9.736677715474508,8.293128846487509,7.430966422446451,7.243004573841571,8.634004617359974,8.68115953566869,Tin học ứng dụng
1,1,1.0,1.0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,7.25,7.20759162292972,7.1842632556723,5.454774454162296,7.359554943866515,7.426776860366747,8.753115847869653,Truyền thông mạng máy tính
1,0,3.0,2.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,8.5,8.525770325143206,8.44839629334396,8.597094082593134,9.649477336749428,9.640566471626595,9.769625559954068,Kinh tế nông nghiệp
1,0,3.0,4.0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,8.5,8.571747709359654,8.278145657881131,8.40886332444905,8.34277909391464,8.206685891923097,9.454166674965212,Phương đông học
1,1,4.0,2.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,8.5,9.627482907505527,8.749012231142666,7.0461776462864565,7.320221867129845,7.484668124278865,7.0820774517209975,Tin học ứng dụng
0,0,4.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8.5,7.3958492479199975,6.991126919957283,7.136253164347544,7.497804673584567,7.340547509998251,7.297257178155057,Truyền thông mạng máy tính
1,1,4.0,3.0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,8.5,8.257260990357818,8.663809714393457,7.476300913494263,5.729060908139759,7.23241869606535,7.226649301081314,Công nghệ phần mềm
0,1,4.0,2.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8.5,9.591055441293468,8.681872364124963,7.356700179450033,9.40748591674842,8.653960678194819,8.66274561226839,Khoa học máy tính
1,3,2.0,3.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9.5,8.758607279634102,8.620355172458023,8.524958479079405,7.4934598908699925,8.443665780023144,7.145841096897236,Khoa học môi trường
0,0,4.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.25,7.49731284110331,8.325734751250641,7.10904931821577,7.446705635851668,7.0422256350541,8.577615595647671,Khoa học môi trường
1,3,4.0,2.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7.25,7.291688044142541,8.387155042007057,7.50740337015984,7.6286439265928925,8.739821662480198,8.642925151078087,Hệ thống thông tin
1,0,4.0,4.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8.5,8.652293701210313,8.62615642072647,9.792188795713267,7.329440051333069,7.405903905199094,7.262865703722163,Marketing
1,1,2.0,2.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,7.25,7.513892336367848,7.918323003102214,5.5582639919659895,7.360027110329318,8.268768295234288,8.321054519167513,Tài chính ngân hàng
1,0,4.0,3.0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,8.5,8.545922331884801,7.333495014520338,7.262373214623386,8.270437964407101,7.161178332985824,9.482277197274616,Khoa học máy tính
1,1,4.0,1.0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,8.5,8.76989247379065,8.634501637388022,7.11778441027724,7.20544419326077,8.34419864955531,8.399439229709653,Quản trị kinh doanh
1,2,2.0,2.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,8.5,8.306663097322025,7.021682498175831,8.395458911208447,8.731470845734647,8.497642689568078,7.128667831769168,Quản trị kinh doanh
1,0,2.0,2.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,7.25,5.718959869759615,5.9979111035407255,7.401927650707675,5.829654603162472,2.3045082358038784,2.739480878422186,Quản trị kinh doanh
1,3,3.0,2.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7.25,7.3668898542811805,7.335439668281776,7.500056177900345,8.670766927577798,8.315423002595875,7.429013950617911,Ngôn ngữ anh
0,0,2.0,3.0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,8.5,8.662829694810087,9.703819190766387,7.181335086590474,7.327374540011641,9.702067196611223,9.342400952142222,Khoa học máy tính
1,3,4.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.5,8.623365937694714,8.74679333329867,7.267242254466013,7.393264423893452,7.274723997976899,7.363491018761719,Công nghệ thực phẩm
1,1,4.0,1.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,8.5,9.341725386271095,9.590881494462373,7.41177028380126,7.179838494497277,7.069652514996702,7.183894397430289,Quản trị kinh doanh
1,5,3.0,3.0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,7.25,2.2583312860879197,5.789599673121861,7.259810676080806,7.518683363360211,5.899885648105701,2.312176428575966,Công nghệ phần mềm
0,0,4.0,4.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,8.5,7.368301500033897,8.296678660824394,6.976670220927374,7.387798150409502,7.2710247030139215,8.647392774194213,Khoa học môi trường
0,3,4.0,2.0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9.5,8.288835166131003,8.589880316490571,7.1709382250259965,7.004260967710235,7.1451606048574225,7.339622507887125,Công nghệ phần mềm
1,2,4.0,4.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.25,7.185287574168764,8.622918603251982,7.379002838258854,7.381801423146426,7.4368608292696745,7.0890937040267055,Điều dưỡng
0,1,4.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5,8.345342877234046,7.320985791049515,7.073750169716591,7.378705812870022,7.2490847489174275,7.279767291322226,Kỹ Thuật điện - điện tử
0,2,4.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.25,7.23327887570943,8.691131109131808,7.363822324538332,7.5152752048799725,7.475545812583761,7.083710258044386,Kinh tế nông nghiệp
1,2,4.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.25,7.347025776582562,7.311817475035478,8.394976931893211,8.207387597050074,8.518349147805175,8.72900854153013,Luật
1,1,4.0,1.0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.75,7.545240167728144,7.085448429992111,8.436445848493673,7.485349010423269,8.680493444894777,8.781776620214757,Công nghệ thực phẩm
1,0,4.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.5,8.557640653562835,8.74939146276244,7.2527888789461485,8.248906875343271,8.518191623219826,8.314394864541022,Điều dưỡng
0,2,1.0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.795925308910324,8.736303922497706,7.150652448097339,7.487576804118286,8.269137773344546,8.6084209752635,Xây dựng
0,2,4.0,4.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.5,8.530268565894442,9.463265163186048,8.56621755522093,6.983447801856669,7.279649382282207,7.514175100089972,Y học cổ truyền
1,0,4.0,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.584344873201154,8.537816063072336,7.342758832251922,7.267576460804369,6.986698176647758,7.206299149449871,Khoa học môi trường
1,0,4.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.5,8.66604507035865,8.363057680698192,8.59242648488328,8.244695531328045,8.570901573891057,8.241056544766103,Marketing
0,1,3.0,4.0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9.5,9.775526990965078,8.787854338205268,6.950057580640655,5.629776824096261,2.3559859146485564,6.030107842852138,Công nghệ thông tin
0,1,4.0,2.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.5,9.79342873821768,9.511148902029978,7.086113457672711,7.009246251839905,7.269346341992504,7.042947650578968,Công nghệ thông tin
0,1,3.0,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8.5,8.55048815952876,8.324537998314883,7.45023309456441,7.116308437081945,7.68779183463864,7.4599896942049115,Truyền thông mạng máy tính
1,1,4.0,5.0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,8.5,9.346377335455541,7.219801665105593,8.416015733213728,7.284622962197886,9.530325381737093,9.429612413003888,Tin học ứng dụng
0,1,1.0,5.0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,9.5,9.778102366214737,9.439285665306322,9.333103142305742,9.454182566980077,9.722612986522773,9.262486101858732,Khoa học máy tính
0,1,2.0,2.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,7.407567493177476,2.2923533876816244,2.3317870646572594,7.54150084816374,8.260303168155698,7.186414438281531,Khoa học máy tính
1,0,5.0,3.0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,9.5,8.43778929034169,9.715647677088915,9.521493108989718,8.595164750102413,8.784504506588688,9.701201761812053,Chính trị học
1,1,3.0,1.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5.75,7.343639692713503,5.755459727914122,7.170889214006387,7.410733986074514,5.684709499846885,7.247855665901036,Tin học ứng dụng
1,5,3.0,3.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.5,8.305825770460364,9.758449817825511,8.585806602386182,8.47244617229916,8.738533916221858,9.240386153622072,Hệ thống thông tin
1,3,4.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5,8.486364788114534,8.312271433266108,6.983001236611614,7.074991948649414,7.2857993291879115,7.502506268056762,Công nghệ phần mềm
1,0,4.0,3.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,7.25,7.901083921002254,8.264787820405044,7.6179136518547885,8.278846348659103,8.679942083919098,8.37207603318374,Hệ thống thông tin
0,2,4.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.25,7.171894474882728,7.116063865335741,7.011095910603925,7.002572315808697,7.197499295843897,7.262886694127327,Quản lý đất đai
1,1,5.0,5.0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,7.25,7.162812259722015,8.75112631304004,5.958709106864407,7.145383312897566,8.678656110506088,8.445194031851189,Quản trị kinh doanh
0,3,4.0,4.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,8.5,7.364612230739832,8.458433778364618,8.605162224976162,7.1124992051607485,7.374760856753088,7.214531357794971,Dược sĩ
1,3,4.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8.5,8.268122008273702,8.344393265446561,7.018938421923492,7.135790544707354,7.107315540651012,7.465883611143361,Toán ứng dụng
0,3,2.0,2.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8.5,8.351513794322432,7.3249021307670406,6.978485766220747,5.545191619856646,6.021522116442183,6.954159155690431,Khoa học máy tính
0,1,5.0,4.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8.5,9.51266546719695,9.375718674995294,9.533929677728372,7.044860397819547,9.429714367050291,9.255845333383924,Hệ thống thông tin
0,3,5.0,4.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5.75,5.682983312954761,5.59953017457314,5.725225163740066,6.955799354622346,8.42151353801278,9.36887826156976,Khoa học xã hội và nhân văn
0,1,3.0,4.0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,8.5,6.961136343843681,9.724869627682754,7.211709671865886,5.7739683748632125,7.075600250221995,8.48522318262111,Khoa học môi trường
1,2,4.0,4.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8.5,8.742636182621961,8.276460860152408,8.761621811188602,7.080352782141536,7.019702666185008,7.2358946206497565,Quản trị kinh doanh
0,1,3.0,4.0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,8.5,8.523881850611277,8.788416099205811,8.710421026477814,7.238715139813809,8.472543963037593,8.729853988666454,Công nghệ phần mềm
0,2,4.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8.5,8.7212822262752,7.239877483219276,7.063778261919821,7.236276670494616,7.04825333793694,7.025143966391922,Kỹ Thuật điện - điện tử
1,3,4.0,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8.5,8.759690422490843,7.374928609141555,7.198313310401634,6.962922515835942,7.206758000418331,7.549241057566026,Y đa khoa
1,2,3.0,4.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,9.5,7.246685542182766,8.708106521760689,8.483298944393699,7.252198377684214,8.263837051821724,9.228248674742286,Khoa học máy tính
1,0,2.0,4.0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,7.25,7.4685787496335445,9.202482302977128,7.533347710015256,9.519895038929857,8.440687840793128,8.295941020550549,Khoa học xã hội và nhân văn
1,1,3.0,3.0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,8.5,8.299014265282189,7.353967342931426,8.667307419520764,6.995204496907634,9.394731782797656,9.727636260067428,Tài chính ngân hàng
1,3,4.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5,7.540526279867173,8.729262124995804,7.130923002150844,7.153724829994106,7.048932587947954,7.506741633191987,Công nghệ sinh học
1,1,4.0,5.0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,8.5,8.222008848913012,7.914652491379812,7.313554564244658,7.19053362378338,8.421724298007051,8.411635638751754,Quản trị kinh doanh
1,2,3.0,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,7.425625984750437,8.427718569127421,9.672420314141961,9.373736094722805,9.761179391449646,9.451584279405083,Hệ thống thông tin
0,1,3.0,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8.5,8.647297187615166,8.699550632881476,8.536160278508644,8.399952869498959,7.720098549683122,7.248893262552342,Khoa học máy tính
0,2,3.0,3.0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,8.5,8.492752699139743,8.648416271671227,7.5444831177169895,8.354159585732656,9.331246133954322,9.460238520284497,Triết học
0,3,1.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.907865168539326,7.342076084549712,7.0076272553714904,6.962092815838572,8.308100888398997,7.271639584525384,7.144130182223887,Khoa học máy tính
1,1,4.0,1.0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,7.25,7.7649733658387206,5.889079974820452,5.911740856946398,8.664339010554766,8.569988630335374,8.78386168276649,Bảo vệ thực vật
0,0,3.0,4.0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,8.5,9.663188581396058,7.218522341448777,8.686407113279987,7.0326522696112415,8.564849827666604,8.275827910209784,Khoa học máy tính
1,0,4.0,4.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7.25,7.052341520714692,7.007346944503779,8.66131150994595,8.38807922294607,8.42898975043826,8.79226226983199,Sư phạm ngữ văn
0,0,4.0,4.0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,8.5,8.693546637914656,7.314612473943326,8.614242242320675,8.2662379038649,7.013773098541617,8.646941489673202,Ngôn ngữ anh
0,2,4.0,5.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,5.75,7.124446850249253,5.473305156311979,5.536791385831348,7.430504056544907,7.190153017354185,7.445802989544225,Quản trị kinh doanh
1,0,3.0,3.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,8.5,8.204377950221359,8.744422053499328,6.99740854241721,8.697659158060882,8.579233741353908,8.584620818431542,Truyền thông mạng máy tính
0,0,3.0,4.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.25,7.237009044880995,7.44250985583597,8.341850649787869,7.488261996739953,7.364362396632864,7.531223804359421,Tin học ứng dụng
0,2,2.0,2.0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,7.25,7.369312226840243,8.535563138828268,8.541770757678702,7.0946080804954095,7.456293683661973,8.38626035768232,Truyền thông mạng máy tính
0,0,4.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.570646562773797,7.02893656387378,7.420350807860417,7.3589672569069124,7.119479360584157,7.410248571547051,Truyền thông mạng máy tính
0,2,4.0,4.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8.5,7.456287419648069,8.67799292182993,6.95069439079081,6.988095510793072,7.539672986694292,7.422692249964,Thú y
1,0,4.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.25,7.36083223616447,7.052061760297157,7.019546623186731,9.768814643441877,8.48698383947308,8.547292398882119,Sư phạm ngữ văn
1,3,3.0,4.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7.25,7.531063750571088,8.798847280191167,7.2137151956523535,8.57666652942121,8.30435365134109,7.482916533972485,Truyền thông mạng máy tính
1,3,3.0,3.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,7.25,7.503076072625277,6.952301377398286,5.545932413648713,8.425987397507754,8.70661962391445,8.254145005790633,Tin học ứng dụng
0,0,5.0,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7.25,8.380533420782298,8.536878279761996,7.2273044651011835,7.136301027650288,7.061049000562809,7.145057556741882,Quản trị kinh doanh
1,1,5.0,1.0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,7.25,5.458290230350455,7.483494166177284,5.986096692049566,2.453095436601258,5.825037194541091,2.728676973214649,Truyền thông mạng máy tính
0,3,3.0,2.0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,9.5,8.587203542386108,8.401606191405852,7.075125252849587,7.131039710058,9.390826745811202,9.38587883197835,Khoa học máy tính
1,3,4.0,2.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7.25,8.638603520714376,8.694536635955195,7.097612296350322,7.206740201618307,5.507922275079382,8.710302373113871,Quản trị kinh doanh
1,1,4.0,4.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8.5,8.66203427550725,8.798970164188054,7.426913032943185,7.09369314977672,7.136647476169342,7.1816639048613995,Quản lý công nghiệp
0,1,4.0,3.0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,8.5,7.458695631990332,8.715088508835567,7.308133887773201,7.346365795184323,9.232052555752526,9.25583747021767,Truyền thông mạng máy tính
0,3,4.0,4.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7.25,7.055710267787168,8.334363743322749,7.500169311725759,7.495054613725983,7.433146657929867,7.235382258584529,Thú y
1,3,1.0,4.0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,8.5,8.346956157618811,8.70503599030005,7.381186925451665,7.145834392526614,7.483129398867995,7.328503998780311,Công nghệ thông tin
0,0,2.0,2.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7.25,7.505331864346266,8.326492189137705,7.362280385332864,5.92127094605905,5.617208962112294,7.310721823105638,Khoa học máy tính
1,0,3.0,3.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,9.5,8.239428201570657,7.553300270875478,7.320699084903482,7.4277758914981415,8.371187791006856,9.775686872818095,Công nghệ thông tin
0,1,4.0,5.0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9.5,9.395731169677896,9.536747768528105,8.505721692538208,8.700831790578986,9.579633166876727,9.542224647295903,Khoa học máy tính
1,0,4.0,3.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,8.5,8.311399397033023,8.257586809855864,8.245542651296784,7.1929929396621395,8.269224656616489,9.45830142771231,Ngôn ngữ anh
1,3,3.0,3.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7.25,7.043363332547629,7.119928963980824,5.61047471298656,7.367356076244903,7.371466592209231,8.635243358494664,Dược sĩ
0,0,5.0,3.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.25,5.454925383208356,7.195044272983027,7.1408491958357185,5.758559457447457,6.961073032626055,2.217000650876001,Tin học ứng dụng
1,2,4.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5,8.67948754833628,8.458778755935223,8.678656477435934,8.478811448251548,8.790957610320078,8.287036251492294,Quản trị kinh doanh
1,0,4.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.5,8.397674822367994,8.652460195916921,8.56917112266929,7.378316434036513,7.274659851131204,7.1890238021840736,Tài chính ngân hàng
0,3,3.0,4.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.5,9.39260366834943,9.391957122971487,6.964168943269068,8.274337393071852,8.51646861005075,8.232322048500137,Quản lý công nghiệp
0,5,3.0,2.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.25,7.468784596606214,8.525067967464672,8.494567058502616,7.606004457335399,8.725595807408038,7.254205667892354,Truyền thông mạng máy tính
1,1,2.0,2.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,7.25,5.862096806980659,7.213333556575118,7.052268688303048,8.688970266932772,8.491552668243695,7.487852047232717,Truyền thông mạng máy tính
0,0,5.0,4.0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,9.5,8.382072258178088,7.015723396521567,8.400595954159614,7.170592745132174,8.401055226409182,8.783684578413393,Tin học ứng dụng
0,1,3.0,3.0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9.5,8.205843099146371,8.46116287103524,8.72834125284711,7.225395860324706,8.635937177238644,9.260050695134034,Luật
0,2,4.0,4.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8.5,8.70230927138603,8.208826658754308,7.479811010555106,7.021838048773041,7.523049635149447,7.041149401950305,Kế toán
1,3,4.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5,8.453593835633988,6.966996789585062,8.458618102414816,7.544894494122685,6.9868823102623505,7.072628460762556,Hệ thống thông tin
1,3,4.0,4.0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,9.5,7.191742142398928,8.784196868364704,7.192103933294048,7.096066971426549,9.632410027590332,9.411249677607659,Tin học ứng dụng
1,0,3.0,3.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9.5,9.379146290352722,9.278537381427348,7.015503802152971,7.138518354451501,7.385339768648405,7.35902860311766,Sư phạm toán
1,0,3.0,3.0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,8.5,9.294398106399262,7.009130361912398,8.200623847745295,8.536121563987285,8.610898886322872,9.710993770393824,Ngôn ngữ anh
1,0,4.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.25,7.233290570662312,7.070403304561254,8.25634674096577,8.393582061440853,8.393713628651975,8.508154082756523,Giáo dục công dân
1,2,3.0,3.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7.25,5.887813911987229,7.420132790990452,7.3253793432320355,7.091667853038611,8.407562679479263,8.353798474022,Tài chính ngân hàng
0,0,4.0,5.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5.75,5.8226773355115995,7.383386306302697,2.231877912806579,7.0952885146785905,6.049544904522471,7.189488499108693,Truyền thông mạng máy tính
0,2,4.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.5,8.511394230539048,7.07945079252908,6.958177427548892,7.2080214399934786,7.166308170536387,7.203322446828491,Công nghệ thông tin
0,1,3.0,2.0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,9.5,8.280484716322889,8.208644634560432,7.028842296188533,5.980268214620384,8.648569065864997,9.649987970696799,Cơ khí
0,1,3.0,3.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9.5,8.593918579945525,8.68844691325881,5.536030492356827,5.897714278714116,7.408230163882337,8.57816967964362,Quản lý công nghiệp
1,1,3.0,2.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7.25,7.310690187162776,2.3466321334802416,5.669105203423147,5.541965419074138,5.576326845798062,5.462326804337782,Dệt may
